Name,Selected,Price,Change,OI Change,Change Prev,OI Change Prev
MUFTI,true,211.10000610351562,5.92,0.0,-4.39,0.0
RBZJEWEL,true,159.8000030517578,8.19,0.0,-1.04,0.0
AZAD,true,1577.3499755859375,1.34,0.0,0.91,0.0
SUNCLAY,true,1922.800048828125,7.7,0.0,2.47,0.0
INNOVACAP,true,765.7999877929688,1.89,0.0,14.18,0.0
DIGIDRIVE,true,47.29999923706055,-1.81,0.0,-6.41,0.0
SHILINDORE,true,0.0,0.0,0.0,0.0,0.0
JYOTICNC,true,1169.300048828125,0.95,0.0,-6.61,0.0
MEDIASSIST,true,668.5999755859375,3.76,0.0,9.29,0.0
SHPLPUNE,true,0.0,0.0,0.0,0.0,0.0
NIFTYBETF,true,0.0,0.0,0.0,0.0,0.0
BANKBETF,true,0.0,0.0,0.0,0.0,0.0
EPACK,true,316.5,19.37,0.0,4.8,0.0
NOVAAGRI,true,72.4000015258789,0.15,0.0,-4.07,0.0
NIFITETF,true,0.0,0.0,0.0,0.0,0.0
BLSE,true,238.9499969482422,1.27,0.0,-2.94,0.0
HEALTHADD,true,0.0,0.0,0.0,0.0,0.0
HDFCPSUBK,true,0.0,0.0,0.0,0.0,0.0
PARKHOTELS,true,173.75,-0.2,0.0,0.58,0.0
JGTL,true,0.0,0.0,0.0,0.0,0.0
SIGNPOST,true,218.1999969482422,-0.77,0.0,-4.2,0.0
JSFB,true,565.4500122070312,-0.94,0.0,-4.48,0.0
RPTECH,true,398.25,0.05,0.0,-5.82,0.0
CAPITALSFB,true,305.70001220703125,2.22,0.0,2.05,0.0
ENTERO,true,1463.6500244140625,4.64,0.0,2.33,0.0
LICNMID100,true,0.0,0.0,0.0,0.0,0.0
VSTL,true,257.3999938964844,5.02,0.0,-3.69,0.0
JUNIPER,true,389.1499938964844,-1.46,0.0,-2.94,0.0
SMALLCAP,true,0.0,0.0,0.0,0.0,0.0
GPTHEALTH,true,194.6999969482422,7.66,0.0,-3.37,0.0
EXICOM,true,356.20001220703125,1.98,0.0,-9.61,0.0
PLATIND,true,393.25,-5.18,0.0,-0.3,0.0
MUKKA,true,44.33000183105469,-2.57,0.0,-2.23,0.0
RKSWAMY,true,242.25,2.04,0.0,-5.27,0.0
JGCHEM,true,439.70001220703125,7.23,0.0,5.63,0.0
GOPAL,true,336.75,2.12,0.0,-2.63,0.0
SCILAL,true,77.69999694824219,-2.45,0.0,-7.28,0.0
PVSL,true,224.4499969482422,-1.01,0.0,-1.11,0.0
KRYSTAL,true,768.5499877929688,-4.95,0.0,4.69,0.0
SRM,true,256.0,-1.44,0.0,-0.46,0.0
DPABHUSHAN,true,1618.800048828125,5.81,0.0,15.08,0.0
BHARTIHEXA,true,1290.0,7.64,0.0,-4.51,0.0
JNKINDIA,true,705.0999755859375,-1.18,0.0,-4.13,0.0
INDGN,true,706.0999755859375,6.24,0.0,13.98,0.0
TBOTEK,true,1756.5999755859375,-4.35,0.0,2.75,0.0
AADHARHFC,true,457.75,3.06,0.0,15.51,0.0
GODIGIT,true,372.5,-4.13,0.0,1.5,0.0
MIDSMALL,true,0.0,0.0,0.0,0.0,0.0
AWFIS,true,726.6500244140625,-5.94,0.0,3.13,0.0
BOROSCI,true,199.39999389648438,2.41,0.0,-2.63,0.0
TOTEM,true,0.0,0.0,0.0,0.0,0.0
KRONOX,true,188.4499969482422,9.12,0.0,-3.98,0.0
PURPLEFIN,true,0.0,0.0,0.0,0.0,0.0
IXIGO,true,156.75,-0.19,0.0,-4.67,0.0
MID150CASE,true,10.84000015258789,1.03,0.0,-0.92,0.0
TOP100CASE,true,10.859999656677246,0.56,0.0,-0.46,0.0
BBNPNBETF,true,0.0,0.0,0.0,0.0,0.0
RETAIL,true,40.75,1.27,0.0,1.9,0.0
DEEDEV,true,332.6000061035156,1.22,0.0,-4.89,0.0
AFIL,true,116.25,3.43,0.0,-0.75,0.0
STANLEY,true,509.1000061035156,2.2,0.0,-2.6,0.0
ABDL,true,354.5,3.49,0.0,-4.62,0.0
VRAJ,true,252.35000610351562,17.45,0.0,-1.01,0.0
NPL,true,0.0,0.0,0.0,0.0,0.0
RELIABLE,true,81.87000274658203,-17.69,0.0,4.78,0.0
BANSALWIRE,true,435.79998779296875,1.54,0.0,6.21,0.0
EMCURE,true,1440.800048828125,3.33,0.0,-0.36,0.0
EVINDIA,true,0.0,0.0,0.0,0.0,0.0
SBINEQWETF,true,0.0,0.0,0.0,0.0,0.0
OILIETF,true,0.0,0.0,0.0,0.0,0.0
SANSTAR,true,151.6999969482422,11.5,0.0,-0.22,0.0
ABSLPSE,true,0.0,0.0,0.0,0.0,0.0
AKUMS,true,907.5499877929688,4.92,0.0,0.14,0.0
CEIGALL,true,380.3500061035156,0.0,0.0,-3.39,0.0
OLAELEC,true,112.6500015258789,2.74,0.0,-7.07,0.0
FIRSTCRY,true,652.4500122070312,4.76,0.0,-2.9,0.0
UNIECOM,true,224.10000610351562,13.61,0.0,-10.03,0.0
METALIETF,true,0.0,0.0,0.0,0.0,0.0
SSDL,true,164.75,5.2,0.0,-0.67,0.0
INTERARCH,true,1203.4000244140625,-0.79,0.0,3.52,0.0
MFML,true,60.119998931884766,-19.74,0.0,-21.58,0.0
GLOBALE,true,37.310001373291016,-23.59,0.0,-22.59,0.0
ORIENTTECH,true,306.3999938964844,1.11,0.0,-9.7,0.0
PREMIERENE,true,0.0,0.0,0.0,0.0,0.0
SENSEXIETF,true,0.0,0.0,0.0,0.0,0.0
FELDVR,true,5.650000095367432,2.36,0.0,-3.16,0.0
JISLDVREQS,true,38.599998474121094,0.52,0.0,-5.49,0.0
GATECHDVR,true,1.4500000476837158,-17.14,0.0,-21.88,0.0
KARURVYSYA,true,219.14999389648438,0.9,0.0,-2.45,0.0
TIDEWATER,true,2429.300048828125,-1.76,0.0,-5.25,0.0
AMRUTANJAN,true,785.1500244140625,-3.46,0.0,-0.75,0.0
XPROINDIA,true,1147.6500244140625,-0.52,0.0,-2.99,0.0
HISARMETAL,true,190.8000030517578,1.01,0.0,-0.81,0.0
BHARATRAS,true,13271.75,-3.04,0.0,6.53,0.0
FACT,true,994.7999877929688,2.13,0.0,-0.66,0.0
GINNIFILA,true,31.139999389648438,-7.29,0.0,9.7,0.0
SPIC,true,90.7699966430664,0.68,0.0,2.71,0.0
DENORA,true,1596.3499755859375,0.34,0.0,-0.64,0.0
KAVVERITEL,true,42.75,3.96,0.0,10.36,0.0
SAKSOFT,true,343.54998779296875,6.86,0.0,10.18,0.0
SALONA,true,290.0,-0.07,0.0,-2.45,0.0
EQUIPPP,true,23.270000457763672,0.91,0.0,-1.11,0.0
ANDHRSUGAR,true,110.30000305175781,-2.82,0.0,-1.39,0.0
IMPAL,true,1394.0999755859375,-3.62,0.0,10.28,0.0
KCP,true,240.9499969482422,-2.67,0.0,5.66,0.0
KHAITANLTD,true,109.19000244140625,-6.52,0.0,18.23,0.0
SUNDARMFIN,true,4907.89990234375,2.29,0.0,-4.54,0.0
SUNDRMBRAK,true,1100.0999755859375,-1.56,0.0,-1.35,0.0
WHEELS,true,789.6500244140625,-1.42,0.0,-0.15,0.0
LAMBODHARA,true,190.60000610351562,3.95,0.0,-2.14,0.0
MAITHANALL,true,1075.8499755859375,-2.04,0.0,-4.5,0.0
ORISSAMINE,true,7809.75,0.33,0.0,-4.73,0.0
NIFTYBEES,true,277.6499938964844,-0.08,0.0,-1.19,0.0
JUNIORBEES,true,793.8699951171875,-0.22,0.0,-0.74,0.0
BANKBEES,true,522.7899780273438,0.45,0.0,-1.22,0.0
PSUBANK,true,0.0,0.0,0.0,0.0,0.0
PSUBNKBEES,true,72.81999969482422,-2.04,0.0,-4.3,0.0
SHARIABEES,true,593.52001953125,0.52,0.0,-0.76,0.0
QNIFTY,true,2702.0,0.78,0.0,-1.64,0.0
MOM50,true,0.0,0.0,0.0,0.0,0.0
MADRASFERT,true,103.1500015258789,-2.37,0.0,-4.0,0.0
BANKNIFTY1,true,0.0,0.0,0.0,0.0,0.0
SETFNIFBK,true,0.0,0.0,0.0,0.0,0.0
SETFNIF50,true,0.0,0.0,0.0,0.0,0.0
AIRTELPP,true,0.0,0.0,0.0,0.0,0.0
AURUMPP,true,176.0500030517578,-6.65,0.0,8.95,0.0
GRASIMPP,true,0.0,0.0,0.0,0.0,0.0
SKIPPERPP,true,258.29998779296875,-3.53,0.0,-1.99,0.0
ADROITPP,true,6.139999866485596,1.82,0.0,3.97,0.0
SOLARAPP,true,447.20001220703125,3.46,0.0,13.45,0.0
SOBHAPP,true,881.3499755859375,5.24,0.0,-2.27,0.0
